`torch_dtype` is deprecated! Use `dtype` instead!
labels[0][:40]: tensor([ 2917,  2003,  2019,  7899,  2008,  5577,  1037,  4708,  1012,  4339,
         1037,  3433,  2008, 23263, 28123,  1996,  5227,  1012,  1001,  1001,
         1001,  7899,  1024,  2272,  2039,  2007,  1037,  2516,  2008, 16636,
         2015,  1996,  3800,  1997,  1996,  3720,  1000,  1996,  5543,  1997])
unique labels: tensor([    0,   102,  1000,  1001,  1005,  1010,  1011,  1012,  1024,  1037,
         1041,  1055,  1996,  1997,  1998,  1999,  2000,  2001,  2003,  2004,
         2005,  2007,  2008,  2009,  2012,  2013,  2015,  2019,  2023,  2024,
         2025,  2028,  2029,  2030,  2031,  2035,  2037,  2038,  2039,  2048,
         2049,  2058,  2060,  2062,  2067,  2072,  2073,  2087,  2088,  2089,
         2090,  2096,  2104,  2105,  2107,  2109,  2111,  2115,  2124,  2137,
         2142,  2149,  2151,  2152,  2154,  2155,  2163,  2166,  2169,  2173,
         2174,  2195,  2219,  2220,  2229,  2236,  2272,  2284,  2287,  2296,
         2307,  2310,  2366,  2383,  2406,  2410,  2415,  2423,  2445,  2451,
         2515,  2516,  2519,  2542,  2554,  2555,  2556,  2563,  2576,  2579,
         2582,  2590,  2592,  2597,  2609,  2634,  2691,  2754,  2796,  2810,
         2833,  2839,  2903,  2907,  2917,  2928,  2945,  2962,  2964,  2969,
         2983,  3017,  3032,  3036,  3061,  3089,  3103,  3145,  3151,  3155,
         3167,  3226,  3265,  3297,  3330,  3350,  3351,  3365,  3373,  3412,
         3433,  3439,  3451,  3468,  3570,  3593,  3614,  3640,  3643,  3658,
         3669,  3716,  3720,  3760,  3761,  3800,  3811,  3853,  3904,  3961,
         3989,  4069,  4094,  4101,  4138,  4234,  4242,  4247,  4310,  4336,
         4339,  4348,  4487,  4506,  4676,  4693,  4697,  4708,  4824,  4861,
         4864,  5041,  5197,  5227,  5306,  5415,  5448,  5543,  5577,  5700,
         5731,  5750,  5966,  6072,  6078,  6104,  6123,  6197,  6235,  6386,
         6547,  6549,  6551,  6553,  6592,  6914,  7017,  7025,  7045,  7047,
         7484,  7519,  7539,  7560,  7570,  7578,  7680,  7784,  7849,  7897,
         7899,  7953,  7988,  8052,  8137,  8145,  8281,  8650,  8801,  8866,
         8887,  8906,  9029,  9197,  9363,  9692,  9945,  9958,  9970, 10074,
        10222, 10480, 10705, 11126, 11213, 11619, 11636, 11822, 11910, 11938,
        12035, 12139, 12151, 12519, 12560, 12571, 12739, 12846, 12961, 13155,
        13232, 13476, 13593, 14017, 14354, 14491, 15060, 15215, 15243, 15980,
        16112, 16209, 16636, 16941, 17045, 17136, 17246, 17568, 17617, 17975,
        19061, 19254, 21673, 21729, 21997, 22199, 22318, 22749, 23263, 23566,
        25691, 25835, 26389, 26935, 28123, 29217])
ignore_index in CE: -100
step=0000 | loss=9.762325 | lr=3.00e-07 | grad_norm=104.00 | mem_alloc=5304.7MB mem_peak=6560.9MB mem_reserved=6872.4MB
step=0473 | loss=2.988935 | lr=1.89e-05 | grad_norm=5.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0474 | loss=4.237861 | lr=1.89e-05 | grad_norm=7.19 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0475 | loss=4.253851 | lr=1.88e-05 | grad_norm=8.94 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0476 | loss=2.602381 | lr=1.88e-05 | grad_norm=5.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0477 | loss=4.115406 | lr=1.87e-05 | grad_norm=8.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0478 | loss=1.143774 | lr=1.87e-05 | grad_norm=3.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0479 | loss=1.114850 | lr=1.86e-05 | grad_norm=3.23 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0480 | loss=2.129997 | lr=1.86e-05 | grad_norm=6.59 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0481 | loss=2.171617 | lr=1.85e-05 | grad_norm=5.38 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0482 | loss=2.290876 | lr=1.85e-05 | grad_norm=6.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0483 | loss=3.428309 | lr=1.84e-05 | grad_norm=6.97 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0484 | loss=1.851002 | lr=1.84e-05 | grad_norm=4.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0485 | loss=3.889342 | lr=1.83e-05 | grad_norm=8.25 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0486 | loss=4.742200 | lr=1.83e-05 | grad_norm=8.62 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0487 | loss=1.414145 | lr=1.82e-05 | grad_norm=3.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0488 | loss=4.683790 | lr=1.82e-05 | grad_norm=8.19 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0489 | loss=2.887640 | lr=1.81e-05 | grad_norm=7.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0490 | loss=4.101500 | lr=1.81e-05 | grad_norm=6.25 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0491 | loss=4.674321 | lr=1.80e-05 | grad_norm=6.91 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0492 | loss=1.350417 | lr=1.80e-05 | grad_norm=4.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0493 | loss=3.581053 | lr=1.79e-05 | grad_norm=10.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0494 | loss=2.699214 | lr=1.79e-05 | grad_norm=6.38 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0495 | loss=3.079919 | lr=1.78e-05 | grad_norm=5.72 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0496 | loss=3.388167 | lr=1.78e-05 | grad_norm=6.78 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0497 | loss=1.658423 | lr=1.77e-05 | grad_norm=6.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0498 | loss=3.420784 | lr=1.77e-05 | grad_norm=7.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0499 | loss=2.043664 | lr=1.76e-05 | grad_norm=5.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0500 | loss=2.159192 | lr=1.76e-05 | grad_norm=4.91 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0501 | loss=2.505383 | lr=1.75e-05 | grad_norm=5.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0502 | loss=2.486951 | lr=1.74e-05 | grad_norm=5.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0503 | loss=3.704640 | lr=1.74e-05 | grad_norm=7.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0504 | loss=4.226613 | lr=1.73e-05 | grad_norm=8.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0505 | loss=3.636504 | lr=1.73e-05 | grad_norm=6.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0506 | loss=4.167582 | lr=1.72e-05 | grad_norm=6.72 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0507 | loss=2.308841 | lr=1.72e-05 | grad_norm=5.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0508 | loss=3.697330 | lr=1.71e-05 | grad_norm=6.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0509 | loss=2.959652 | lr=1.71e-05 | grad_norm=7.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0510 | loss=2.147303 | lr=1.70e-05 | grad_norm=4.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0511 | loss=2.474737 | lr=1.70e-05 | grad_norm=5.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0512 | loss=2.561710 | lr=1.69e-05 | grad_norm=5.72 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0513 | loss=2.874208 | lr=1.69e-05 | grad_norm=5.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0514 | loss=4.825432 | lr=1.68e-05 | grad_norm=8.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0515 | loss=2.996274 | lr=1.68e-05 | grad_norm=7.59 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0516 | loss=2.684678 | lr=1.67e-05 | grad_norm=6.62 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0517 | loss=2.932400 | lr=1.67e-05 | grad_norm=5.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0518 | loss=3.283653 | lr=1.66e-05 | grad_norm=6.25 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0519 | loss=1.768468 | lr=1.66e-05 | grad_norm=4.91 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0520 | loss=3.210474 | lr=1.65e-05 | grad_norm=6.59 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0521 | loss=3.923367 | lr=1.65e-05 | grad_norm=7.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0522 | loss=3.206249 | lr=1.64e-05 | grad_norm=5.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0523 | loss=3.275598 | lr=1.64e-05 | grad_norm=7.59 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0524 | loss=3.767844 | lr=1.63e-05 | grad_norm=7.78 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0525 | loss=2.363954 | lr=1.63e-05 | grad_norm=5.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0526 | loss=2.229171 | lr=1.62e-05 | grad_norm=7.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0527 | loss=2.504543 | lr=1.62e-05 | grad_norm=6.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0528 | loss=2.700966 | lr=1.61e-05 | grad_norm=5.62 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0529 | loss=3.178515 | lr=1.60e-05 | grad_norm=7.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0530 | loss=3.057005 | lr=1.60e-05 | grad_norm=7.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0531 | loss=4.077196 | lr=1.59e-05 | grad_norm=7.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0532 | loss=4.763469 | lr=1.59e-05 | grad_norm=8.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0533 | loss=3.595391 | lr=1.58e-05 | grad_norm=8.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0534 | loss=2.172737 | lr=1.58e-05 | grad_norm=4.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0535 | loss=2.405570 | lr=1.57e-05 | grad_norm=7.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0536 | loss=2.166113 | lr=1.57e-05 | grad_norm=4.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0537 | loss=3.454775 | lr=1.56e-05 | grad_norm=5.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0538 | loss=2.955841 | lr=1.56e-05 | grad_norm=5.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0539 | loss=4.452113 | lr=1.55e-05 | grad_norm=7.62 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0540 | loss=3.072850 | lr=1.55e-05 | grad_norm=8.62 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0541 | loss=3.508778 | lr=1.54e-05 | grad_norm=6.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0542 | loss=2.466520 | lr=1.54e-05 | grad_norm=5.41 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0543 | loss=5.070138 | lr=1.53e-05 | grad_norm=9.25 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0544 | loss=4.711473 | lr=1.53e-05 | grad_norm=7.94 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0545 | loss=4.413867 | lr=1.52e-05 | grad_norm=7.62 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0546 | loss=4.100227 | lr=1.52e-05 | grad_norm=7.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0547 | loss=2.230871 | lr=1.51e-05 | grad_norm=5.38 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0548 | loss=1.138382 | lr=1.51e-05 | grad_norm=3.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0549 | loss=5.244380 | lr=1.50e-05 | grad_norm=10.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0550 | loss=3.426665 | lr=1.49e-05 | grad_norm=6.25 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0551 | loss=2.434687 | lr=1.49e-05 | grad_norm=6.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0552 | loss=2.883819 | lr=1.48e-05 | grad_norm=5.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0553 | loss=4.063057 | lr=1.48e-05 | grad_norm=7.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0554 | loss=4.254200 | lr=1.47e-05 | grad_norm=7.03 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0555 | loss=2.405526 | lr=1.47e-05 | grad_norm=5.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0556 | loss=3.142997 | lr=1.46e-05 | grad_norm=6.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0557 | loss=3.335283 | lr=1.46e-05 | grad_norm=6.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0558 | loss=2.512573 | lr=1.45e-05 | grad_norm=7.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0559 | loss=3.726924 | lr=1.45e-05 | grad_norm=8.56 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0560 | loss=4.760932 | lr=1.44e-05 | grad_norm=6.97 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0561 | loss=3.186487 | lr=1.44e-05 | grad_norm=6.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0562 | loss=3.540662 | lr=1.43e-05 | grad_norm=6.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0563 | loss=1.384227 | lr=1.43e-05 | grad_norm=4.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0564 | loss=1.661078 | lr=1.42e-05 | grad_norm=3.91 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0565 | loss=2.067688 | lr=1.42e-05 | grad_norm=4.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0566 | loss=1.116011 | lr=1.41e-05 | grad_norm=4.56 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0567 | loss=5.260373 | lr=1.41e-05 | grad_norm=10.19 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0568 | loss=2.369996 | lr=1.40e-05 | grad_norm=4.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0569 | loss=3.071557 | lr=1.40e-05 | grad_norm=5.97 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0570 | loss=3.005372 | lr=1.39e-05 | grad_norm=6.78 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0571 | loss=4.547504 | lr=1.38e-05 | grad_norm=8.94 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0572 | loss=4.400943 | lr=1.38e-05 | grad_norm=7.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0573 | loss=3.617431 | lr=1.37e-05 | grad_norm=6.72 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0574 | loss=3.819697 | lr=1.37e-05 | grad_norm=6.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0575 | loss=4.082549 | lr=1.36e-05 | grad_norm=8.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0576 | loss=3.958122 | lr=1.36e-05 | grad_norm=6.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0577 | loss=1.717167 | lr=1.35e-05 | grad_norm=4.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0578 | loss=1.085565 | lr=1.35e-05 | grad_norm=3.41 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0579 | loss=1.275104 | lr=1.34e-05 | grad_norm=4.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0580 | loss=3.675033 | lr=1.34e-05 | grad_norm=7.94 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0581 | loss=3.714468 | lr=1.33e-05 | grad_norm=6.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0582 | loss=2.912264 | lr=1.33e-05 | grad_norm=6.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0583 | loss=2.134975 | lr=1.32e-05 | grad_norm=4.72 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0584 | loss=1.304656 | lr=1.32e-05 | grad_norm=6.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0585 | loss=3.564296 | lr=1.31e-05 | grad_norm=7.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0586 | loss=1.356442 | lr=1.31e-05 | grad_norm=4.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0587 | loss=1.754671 | lr=1.30e-05 | grad_norm=4.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0588 | loss=4.434994 | lr=1.30e-05 | grad_norm=8.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0589 | loss=4.346927 | lr=1.29e-05 | grad_norm=7.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0590 | loss=5.431745 | lr=1.29e-05 | grad_norm=9.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0591 | loss=3.493601 | lr=1.28e-05 | grad_norm=6.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0592 | loss=2.588732 | lr=1.28e-05 | grad_norm=6.41 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0593 | loss=2.083682 | lr=1.27e-05 | grad_norm=5.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0594 | loss=4.219890 | lr=1.27e-05 | grad_norm=9.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0595 | loss=1.748011 | lr=1.26e-05 | grad_norm=9.25 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0596 | loss=3.104219 | lr=1.26e-05 | grad_norm=6.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0597 | loss=3.434119 | lr=1.25e-05 | grad_norm=6.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0598 | loss=3.562622 | lr=1.24e-05 | grad_norm=8.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0599 | loss=3.604055 | lr=1.24e-05 | grad_norm=7.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0600 | loss=2.959315 | lr=1.23e-05 | grad_norm=6.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0601 | loss=2.062085 | lr=1.23e-05 | grad_norm=4.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0602 | loss=2.215263 | lr=1.22e-05 | grad_norm=5.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0603 | loss=1.304498 | lr=1.22e-05 | grad_norm=5.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0604 | loss=3.390657 | lr=1.21e-05 | grad_norm=6.72 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0605 | loss=2.989009 | lr=1.21e-05 | grad_norm=6.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0606 | loss=2.271916 | lr=1.20e-05 | grad_norm=4.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0607 | loss=2.182905 | lr=1.20e-05 | grad_norm=6.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0608 | loss=2.542886 | lr=1.19e-05 | grad_norm=6.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0609 | loss=0.819306 | lr=1.19e-05 | grad_norm=3.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0610 | loss=2.214075 | lr=1.18e-05 | grad_norm=5.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0611 | loss=2.969212 | lr=1.18e-05 | grad_norm=7.97 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0612 | loss=3.125431 | lr=1.17e-05 | grad_norm=7.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0613 | loss=3.542036 | lr=1.17e-05 | grad_norm=7.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0614 | loss=4.558431 | lr=1.16e-05 | grad_norm=7.78 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0615 | loss=3.139555 | lr=1.16e-05 | grad_norm=7.09 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0616 | loss=3.000007 | lr=1.15e-05 | grad_norm=5.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0617 | loss=1.608892 | lr=1.15e-05 | grad_norm=5.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0618 | loss=4.187423 | lr=1.14e-05 | grad_norm=6.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0619 | loss=4.168990 | lr=1.14e-05 | grad_norm=7.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0620 | loss=3.157727 | lr=1.13e-05 | grad_norm=6.62 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0621 | loss=2.568646 | lr=1.13e-05 | grad_norm=6.19 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0622 | loss=3.580121 | lr=1.12e-05 | grad_norm=7.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0623 | loss=3.316230 | lr=1.12e-05 | grad_norm=6.56 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0624 | loss=4.727769 | lr=1.11e-05 | grad_norm=7.09 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0625 | loss=2.338063 | lr=1.11e-05 | grad_norm=5.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0626 | loss=2.642982 | lr=1.10e-05 | grad_norm=4.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0627 | loss=4.094221 | lr=1.10e-05 | grad_norm=6.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0628 | loss=3.564209 | lr=1.09e-05 | grad_norm=6.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0629 | loss=3.292214 | lr=1.09e-05 | grad_norm=6.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0630 | loss=1.596465 | lr=1.08e-05 | grad_norm=4.91 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0631 | loss=3.148778 | lr=1.08e-05 | grad_norm=5.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0632 | loss=4.107011 | lr=1.07e-05 | grad_norm=6.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0633 | loss=2.454898 | lr=1.07e-05 | grad_norm=6.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0634 | loss=1.704622 | lr=1.06e-05 | grad_norm=4.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0635 | loss=4.202570 | lr=1.06e-05 | grad_norm=8.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0636 | loss=4.779448 | lr=1.05e-05 | grad_norm=7.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
